58645.788405  *****************         -1118.4296     522       2       3  0515+208  ***********
58645.789157  *****************         -1118.4024     523       2       3  0509+205  ***********
58645.792247  *****************         -1118.4532     524       2       3  0513+276  ***********
58645.795824  *****************         -1118.4355     525       2       3  0746+110  ***********
58645.796970  *****************         -1118.4224     526       2       3  0748+126  ***********
58645.797618  *****************         -1118.4264     527       2       3  0747+104  ***********
58645.799701  *****************         -1118.4583     528       2       3  0755+117  ***********
58645.801437  *****************         -1118.4006     529       2       3  0804-267  ***********
58645.802595  *****************         -1118.4426     530       2       3  0808+019  ***********
58645.803359  *****************         -1118.4471     531       2       3  0801+044  ***********
58645.804447  *****************         -1118.4571     532       2       3  0805+072  ***********
58645.805488  *****************         -1118.4578     533       2       3  0807+083  ***********
58645.806553  *****************         -1118.4569     534       2       3  0812+100  ***********
58645.809192  *****************         -1118.6657     535       2       3  0149+218  ***********
58645.809910  *****************         -1118.6712     536       2       3  0155+211  ***********
58645.811368  *****************         -1118.5891     537       2       3  0206+293  ***********
58645.812572  *****************         -1118.6125     538       2       3  0210+225  ***********
58645.813937  *****************         -1118.5863     539       2       3  0222+296  ***********
58645.815639  *****************         -1118.6411     540       2       3  0239+175  ***********
58645.823972  *****************         -1118.5306     541       2       3  0759+183  ***********
58645.825210  *****************         -1118.5412     542       2       3  0826+180  ***********
58645.828636  *****************         -1118.5212     543       2       3  0829+187  ***********
58645.829886  *****************         -1118.5532     544       2       3  0830+160  ***********
58645.831923  *****************         -1118.7353     545       2       3  0646-306  ***********
58645.833185  *****************         -1118.9277     546       2       3  0642-349  ***********
58645.841136  *****************         -1118.6961     550       2       3  0458-020  ***********
58645.842039  *****************         -1118.7988     551       2       3  0427-055  ***********
58645.843081  *****************         -1118.7567     552       2       3  0428-042  ***********
58645.846090  *****************         -1118.7920     554       2       3  0446-096  ***********
58645.849041  *****************         -1118.7870     556       2       3  2352+495  ***********
58645.850060  *****************         -1118.8405     557       2       3  2355+490  ***********
58645.851264  *****************         -1118.7331     558       2       3  0005+568  ***********
58645.852352  *****************         -1118.8234     559       2       3  0015+529  ***********
58645.854655  *****************         -1118.7722     560       2       3  0539-057  ***********
58645.855604  *****************         -1118.9046     561       2       3  0514-161  ***********
58645.856565  *****************         -1118.8336     562       2       3  0514-156  ***********
58645.857629  *****************         -1118.9386     563       2       3  0519-176  ***********
58645.858683  *****************         -1118.9042     564       2       3  0520-165  ***********
58645.860720  *****************         -1118.8570     566       2       3  0627-199  ***********
58645.861750  *****************         -1118.8842     567       2       3  0631-223  ***********
58645.863486  *****************         -1118.9438     568       2       3  0633-26B  ***********
58645.865465  *****************         -1118.9331     569       2       3  0633-26A  ***********
58645.867190  *****************         -1118.8544     570       2       3  0633-211  ***********
58645.868798  *****************         -1118.7273     571       2       3  0657+172  ***********
58645.871217  *****************         -1118.7433     572       2       3  0645+209  ***********
58645.872340  *****************         -1118.7492     573       2       3  0647+251  ***********
58645.873822  *****************         -1118.7544     574       2       3  0650+239  ***********
58645.875963  *****************         -1118.7543     575       2       3  0943+105  ***********
58645.881460  *****************         -1118.8024     576       2       3  0957+136  ***********
58645.883613  *****************         -1118.9481     577       2       3  0322+222  ***********
58645.886067  *****************         -1118.8737     578       2       3  0409+229  ***********
58645.887166  *****************         -1118.8972     579       2       3  0409+188  ***********
58645.890778  *****************         -1118.7716     580       2       3  1144+402  ***********
58645.891819  *****************         -1118.7768     581       2       3  1108+527  ***********
58645.892884  *****************         -1118.8046     582       2       3  1117+543  ***********
58645.893995  *****************         -1118.7652     583       2       3  1120+510  ***********
58645.895430  *****************         -1118.7905     584       2       3  1121+518  ***********
58645.907757  *****************         -1118.8746     590       2       3  0748+126  ***********
58645.908486  *****************         -1118.8769     591       2       3  0746+110  ***********
58645.909400  *****************         -1118.8703     592       2       3  0747+104  ***********
58645.911449  *****************         -1118.8890     593       2       3  0755+117  ***********
58644.915882             0.1006         -1115.3837       1       2       3  0801+044  ***********
58644.916970             0.0936         -1115.3785       2       2       3  0805+072  ***********
58644.918011             0.0869         -1115.3844       3       2       3  0807+083  ***********
58644.919088             0.0565         -1115.4098       4       2       3  0812+100  ***********
58644.921229             0.0782         -1115.3409       5       2       3  1357+769  ***********
58644.922491             0.0302         -1115.3800       6       2       3  1229+645  ***********
58644.923764             0.0432         -1115.3769       7       2       3  1238+702  ***********
58644.924863             0.0513         -1115.3708       8       2       3  1239+606  ***********
58644.926079             0.0567         -1115.3760       9       2       3  1300+693  ***********
58644.927224             0.0515         -1115.4154      10       2       3  0615+820  ***********
58644.928150             0.0414         -1115.4339      11       2       3  0546+726  ***********
58644.929296             0.0409         -1115.4371      12       2       3  0602+780  ***********
58644.931009             0.0226         -1115.4636      13       2       3  0604+728  ***********
58644.932734             0.0371         -1115.4582      14       2       3  0610+782  ***********
58644.933590             0.0744         -1115.4514      15       2       3  0346+800  ***********
58644.934296             0.0739         -1115.4562      16       2       3  0159+839  ***********
58644.935141             0.0448         -1115.4781      17       2       3  0159+870  ***********
58644.938220            -0.0369         -1115.5904      19       2       3  0252+818  ***********
58644.940905             0.1280         -1115.4420      20       2       3  1130+009  ***********
58644.943416             0.0977         -1115.4659      21       2       3  1101+077  ***********
58644.944574             0.1150         -1115.4708      22       2       3  1103+023  ***********
58644.952201             0.1765         -1115.8352      25       2       3  0513+276  ***********
58644.955778             0.0087         -1115.6526      26       2       3  0759+183  ***********
58644.957051             0.0113         -1115.6359      27       2       3  0826+180  ***********
58644.960106            -0.0709         -1115.7315      28       2       3  0829+187  ***********
58644.961194            -0.0063         -1115.6833      29       2       3  0830+160  ***********
58644.962097            -0.0136         -1115.6622      30       2       3  0834+250  ***********
58644.964088            -0.0293         -1115.6836      31       2       3  NGC2484   ***********
58644.966565            -0.0679         -1115.7437      32       2       3  0806+315  ***********
58644.968208            -0.0255         -1115.7029      33       2       3  0814+326  ***********
58644.969238            -0.0389         -1115.7213      34       2       3  0815+326  ***********
58644.971345             0.0233         -1115.7295      35       2       3  1149-084  ***********
58644.972155             0.0015         -1115.7570      36       2       3  1124-073  ***********
58644.975002             0.0033         -1115.7452      38       2       3  1127-023  ***********
58644.976518             0.0397         -1115.7213      39       2       3  1130-037  ***********
58644.978949            -0.0733         -1115.7901      40       2       3  0804+499  ***********
58644.980535            -0.0923         -1115.8202      41       2       3  0821+411  ***********
58644.981842            -0.0583         -1115.7918      42       2       3  0826+404  ***********
58644.983555            -0.0540         -1115.7863      43       2       3  0828+493  ***********
58644.985210            -0.0614         -1115.8087      44       2       3  0830+425  ***********
58644.987398            -0.0007         -1115.7783      45       2       3  1219+044  ***********
58644.988231             0.0234         -1115.7598      46       2       3  1200+045  ***********
58644.994076            -0.0429         -1115.8791      47       2       3  0943+105  ***********
58644.999470             0.0297         -1115.8152      48       2       3  0957+136  ***********
58645.000974            -0.0133         -1115.9138      49       2       3  1149-084  ***********
58645.001947            -0.0134         -1115.9274      50       2       3  1153-100  ***********
58645.003544            -0.0131         -1115.9582      51       2       3  1205-140  ***********
58645.005245            -0.0007         -1115.9383      52       2       3  1207-120  ***********
58645.007247            -0.0062         -1116.0174      53       2       3  1209-191  ***********
58645.009493            -0.0640         -1116.5259      54       2       3  0657+172  ***********
58645.011634            -0.0637         -1116.5404      55       2       3  0645+209  ***********
58645.012954            -0.0932         -1116.4212      56       2       3  0647+251  ***********
58645.014400            -0.0941         -1116.4603      57       2       3  0650+239  ***********
58645.017525             0.0260         -1115.8580      58       2       3  1324+224  ***********
58645.018868             0.0801         -1115.8072      59       2       3  1328+254  ***********
58645.020801            -0.0262         -1115.9185      60       2       3  1330+300  ***********
58645.022109             0.0234         -1115.8767      61       2       3  1330+276  ***********
58645.023197             0.0394         -1115.8651      62       2       3  1338+285  ***********
58645.026067            -0.0850         -1116.7619      63       2       3  0808+019  ***********
58645.026831            -0.0760         -1116.7372      64       2       3  0801+044  ***********
58645.027919            -0.0725         -1116.5731      65       2       3  0805+072  ***********
58645.028972            -0.0727         -1116.5275      66       2       3  0807+083  ***********
58645.030048            -0.0953         -1116.4733      67       2       3  0812+100  ***********
58645.032247             0.0389         -1115.9026      68       2       3  1428+370  ***********
58645.033104             0.0284         -1115.9146      69       2       3  1403+411  ***********
58645.034447             0.0219         -1115.9269      70       2       3  1409+428  ***********
58645.038173            -0.0111         -1115.9756      72       2       3  1413+487  ***********
58645.041044            -0.0979         -1116.8701      73       2       3  0748+126  ***********
58645.041773            -0.0960         -1117.0313      74       2       3  0746+110  ***********
58645.042687            -0.0556         -1117.0524      75       2       3  0747+104  ***********
58645.044736            -0.0951         -1116.9083      76       2       3  0755+117  ***********
58645.048081            -0.0210         -1116.1252      77       2       3  1130+009  ***********
58645.048995            -0.0217         -1116.1194      78       2       3  1101+077  ***********
58645.050141            -0.0420         -1116.1754      79       2       3  1103+023  ***********
58645.052525             0.0093         -1116.0751      80       2       3  1351-018  ***********
58645.053451             0.0044         -1116.1245      81       2       3  1319-093  ***********
58645.054504             0.0209         -1116.1047      82       2       3  1320-078  ***********
58645.055477            -0.0062         -1116.1510      83       2       3  1321-105  ***********
58645.056680             0.0075         -1116.1278      84       2       3  1322-078  ***********
58645.058116            -0.0350         -1116.2455      85       2       3  1149-084  ***********
58645.058949            -0.0434         -1116.2838      86       2       3  1124-073  ***********
58645.061785            -0.0382         -1116.2469      88       2       3  1127-023  ***********
58645.063301            -0.0282         -1116.2532      89       2       3  1130-037  ***********
58645.064910            -0.0694         -1116.5099      90       2       3  1244-255  ***********
58645.065997            -0.0872         -1116.5866      91       2       3  1302-285  ***********
58645.067583            -0.0567         -1116.4506      92       2       3  1305-247  ***********
58645.072178            -0.0931         -1116.5728      94       2       3  1310-271  ***********
58645.074238            -0.0712         -1117.2976      95       2       3  0759+183  ***********
58645.075928            -0.0935         -1116.8977      96       2       3  0826+180  ***********
58645.079609            -0.0826         -1116.8990      97       2       3  0829+187  ***********
58645.080847            -0.1010         -1117.0939      98       2       3  0830+160  ***********
58645.082722            -0.0072         -1116.2438      99       2       3  1219+044  ***********
58645.083521            -0.0236         -1116.2786     100       2       3  1200+045  ***********
58645.089389            -0.1744         -1117.1447     101       2       3  1313-333  ***********
58645.090685            -0.2476         -1117.5015     102       2       3  1344-375  ***********
58645.092514            -0.1416         -1116.8155     103       2       3  1346-306  ***********
58645.094250            -0.2239         -1117.0861     104       2       3  1353-341  ***********
58645.096021            -0.1154         -1116.7477     105       2       3  1358-298  ***********
58645.098011             0.0393         -1116.2106     106       2       3  1502+106  ***********
58645.098984             0.0474         -1116.2085     107       2       3  1455+098  ***********
58645.100280            -0.0042         -1116.2670     108       2       3  1458+088  ***********
58645.101322             0.0187         -1116.2473     109       2       3  1500+094  ***********
58645.102456             0.0426         -1116.2372     110       2       3  1500+045  ***********
58645.104933            -0.0872         -1117.0946     111       2       3  0834+250  ***********
58645.106379            -0.1207         -1116.9490     112       2       3  NGC2484   ***********
58645.110141            -0.1021         -1117.0663     114       2       3  0814+326  ***********
58645.111160            -0.1164         -1117.0841     115       2       3  0815+326  ***********
58645.113544             0.0747         -1116.2212     116       2       3  1520+319  ***********
58645.114354             0.0884         -1116.2096     117       2       3  1529+346  ***********
58645.115558             0.0917         -1116.2100     118       2       3  1534+387  ***********
58645.116750             0.0380         -1116.2715     119       2       3  1537+312  ***********
58645.117826             0.0784         -1116.2348     120       2       3  1542+328  ***********
58645.120291            -0.0324         -1117.2716     121       2       3  0943+105  ***********
58645.127352             0.0593         -1116.3306     123       2       3  1144+402  ***********
58645.128706             0.0476         -1116.3528     124       2       3  1108+527  ***********
58645.129794             0.0620         -1116.3373     125       2       3  1117+543  ***********
58645.130951             0.0274         -1116.3791     126       2       3  1120+510  ***********
58645.135060            -0.0470         -1117.4506     128       2       3  1244-255  ***********
58645.136160            -0.0639         -1117.5696     129       2       3  1302-285  ***********
58645.137722             0.0097         -1117.0967     130       2       3  1305-247  ***********
58645.142329            -0.0291         -1117.3919     132       2       3  1310-271  ***********
58645.144678             0.0480         -1116.5419     134       2       3  1443-162  ***********
58645.145338             0.0459         -1116.5103     135       2       3  1450-131  ***********
58645.146333             0.0480         -1116.5471     136       2       3  1452-168  ***********
58645.148416             0.0526         -1116.5629     138       2       3  1456-179  ***********
58645.149643             0.0679         -1116.4803     139       2       3  1351-018  ***********
58645.150604             0.0153         -1116.6608     140       2       3  1319-093  ***********
58645.151657             0.0168         -1116.6438     141       2       3  1320-078  ***********
58645.152618             0.0193         -1116.6861     142       2       3  1321-105  ***********
58645.153810             0.0145         -1116.6575     143       2       3  1322-078  ***********
58645.155257            -0.0454         -1117.3984     144       2       3  1149-084  ***********
58645.156229            -0.0225         -1117.4810     145       2       3  1153-100  ***********
58645.157826            -0.0239         -1117.6910     146       2       3  1205-140  ***********
58645.162896            -0.0311         -1117.6703     149       2       3  1149-084  ***********
58645.164991             0.0438         -1117.9578     151       2       3  1127-045  ***********
58645.166518            -0.0152         -1117.7724     152       2       3  1127-023  ***********
58645.169065            -0.0484         -1117.4742     154       2       3  1130+009  ***********
58645.171518            -0.0174         -1117.6134     155       2       3  1101+077  ***********
58645.175569            -0.1598         -1117.3168     157       2       3  0804+499  ***********
58645.179111            -0.1370         -1117.2316     160       2       3  0828+493  ***********
58645.180257            -0.1666         -1117.8067     161       2       3  0830+425  ***********
58645.182155             0.0717         -1116.5608     162       2       3  1324+224  ***********
58645.186866             0.0630         -1116.5735     165       2       3  1330+276  ***********
58645.187954             0.0811         -1116.5536     166       2       3  1338+285  ***********
58645.189423            -0.0359         -1117.1023     167       2       3  1219+044  ***********
58645.190222            -0.0703         -1117.3529     168       2       3  1200+045  ***********
58645.196576             0.1325         -1116.5047     169       2       3  1717+178  ***********
58645.197410             0.1393         -1116.5007     170       2       3  1653+198  ***********
58645.198879             0.1135         -1116.5370     171       2       3  1700+151  ***********
58645.200257             0.0936         -1116.5655     172       2       3  1704+122  ***********
58645.201322             0.1275         -1116.5340     173       2       3  1705+135  ***********
58645.211206            -0.0453         -1117.1071     179       2       3  1443-162  ***********
58645.211923            -0.0191         -1116.9871     180       2       3  1450-131  ***********
58645.212919            -0.0381         -1117.0920     181       2       3  1452-168  ***********
58645.215002            -0.0281         -1117.1172     183       2       3  1456-179  ***********
58645.216090             0.0504         -1116.7909     184       2       3  1602-115  ***********
58645.219863            -0.0127         -1117.0052     185       2       3  1623-243  ***********
58645.224377             0.0305         -1116.8883     187       2       3  1626-172  ***********
58645.226761             0.0553         -1116.7035     188       2       3  1357+769  ***********
58645.228011             0.1347         -1116.6585     189       2       3  1229+645  ***********
58645.229285             0.0704         -1116.7165     190       2       3  1238+702  ***********
58645.230419             0.0740         -1116.7316     191       2       3  1239+606  ***********
58645.231657             0.0736         -1116.7171     192       2       3  1300+693  ***********
58645.234400             0.0066         -1117.2143     193       2       3  1351-018  ***********
58645.236426             0.0976         -1118.2858     195       2       3  1320-078  ***********
58645.238579             0.0936         -1118.3675     197       2       3  1322-078  ***********
58645.240291             0.0799         -1116.8047     198       2       3  1502+106  ***********
58645.241252             0.0789         -1116.8235     199       2       3  1455+098  ***********
58645.242525             0.0709         -1116.8409     200       2       3  1458+088  ***********
58645.243567             0.0750         -1116.8354     201       2       3  1500+094  ***********
58645.244701             0.0532         -1116.8978     202       2       3  1500+045  ***********
58645.318775            -0.0889         -1117.9099     245       2       3  1330+276  ***********
58645.319585            -0.0139         -1118.6396     246       2       3  1324+224  ***********
58645.324192            -0.0670         -1117.8478     249       2       3  1338+285  ***********
58645.325581            -0.0370         -1118.0516     250       2       3  1500+045  ***********
58645.326403            -0.0565         -1117.7117     251       2       3  1502+106  ***********
58645.327410            -0.0653         -1117.8691     252       2       3  1455+098  ***********
58645.329724            -0.0880         -1117.8911     254       2       3  1500+094  ***********
58645.331241             0.0764         -1117.0908     255       2       3  1717+178  ***********
58645.332120             0.0103         -1117.1718     256       2       3  1653+198  ***********
58645.333474             0.0196         -1117.1833     257       2       3  1700+151  ***********
58645.334782             0.0560         -1117.1639     258       2       3  1704+122  ***********
58645.335835             0.0476         -1117.1686     259       2       3  1705+135  ***********
58645.338011             0.1422         -1116.9744     260       2       3  2121+547  ***********
58645.338810             0.1448         -1116.9748     261       2       3  2059+560  ***********
58645.339863             0.1699         -1116.9535     262       2       3  2105+551  ***********
58645.340940             0.1000         -1117.0268     263       2       3  2116+543  ***********
58645.342132             0.1319         -1116.9995     264       2       3  2135+508  ***********
58645.346102            -0.1856         -1117.9224     267       2       3  1117+543  ***********
58645.351530            -0.0180         -1117.4596     270       2       3  1908-201  ***********
58645.354088            -0.1618         -1118.1066     272       2       3  1827-272  ***********
58645.366125             0.0199         -1117.3864     277       2       3  1936-155  ***********
58645.367178            -0.0168         -1117.4658     278       2       3  1953-200  ***********
58645.368856             0.0315         -1117.4377     279       2       3  1955-210  ***********
58645.372201             0.0112         -1117.4129     281       2       3  1959-169  ***********
58645.374111             0.0994         -1117.2093     283       2       3  2021+003  ***********
58645.375199             0.0987         -1117.2053     284       2       3  2022+031  ***********
58645.376298             0.1366         -1117.1655     285       2       3  2039+037  ***********
58645.377363             0.0978         -1117.2059     286       2       3  2047+039  ***********
58645.378937            -0.0469         -1117.6914     287       2       3  1908-201  ***********
58645.390535             0.0090         -1117.4840     293       2       3  2008-159  ***********
58645.391611             0.0662         -1117.3804     294       2       3  2020-122  ***********
58645.392954             0.0296         -1117.3994     295       2       3  2036-109  ***********
58645.394423             0.1549         -1117.2825     296       2       3  2044-120  ***********
58645.396183             0.0365         -1117.3834     297       2       3  2107-105  ***********
58645.398416            -0.2283         -1118.4789     298       2       3  1428+370  ***********
58645.399273            -0.2471         -1118.5185     299       2       3  1403+411  ***********
58645.406553            -0.0599         -1117.7137     303       2       3  1936-155  ***********
58645.409285            -0.1473         -1117.8932     305       2       3  1955-210  ***********
58645.411148            -0.0423         -1117.7560     306       2       3  1957-194  ***********
58645.412629            -0.0583         -1117.7166     307       2       3  1959-169  ***********
58645.413879            -0.0080         -1117.5099     308       2       3  2143-156  ***********
58645.418116            -0.0365         -1117.5710     309       2       3  2145-176  ***********
58645.419516             0.0176         -1117.4765     310       2       3  2151-118  ***********
58645.424539             0.0575         -1117.4106     313       2       3  2216-038  ***********
58645.425338             0.0294         -1117.4559     314       2       3  2202-065  ***********
58645.426379             0.0687         -1117.4005     315       2       3  2204-007  ***********
58645.434169            -0.1801         -1118.2120     319       2       3  1534+387  ***********
58645.435315            -0.1196         -1118.8488     320       2       3  1537+312  ***********
58645.436368            -0.1896         -1118.6175     321       2       3  1542+328  ***********
58645.437398            -0.1191         -1118.0886     322       2       3  1717+178  ***********
58645.438243            -0.0779         -1118.7153     323       2       3  1704+122  ***********
58645.439296            -0.0955         -1118.5814     324       2       3  1705+135  ***********
58645.440558            -0.1274         -1118.6569     325       2       3  1700+151  ***********
58645.442097            -0.1767         -1118.4785     326       2       3  1653+198  ***********
58645.444747             0.0870         -1117.3739     327       2       3  2319+444  ***********
58645.445627             0.0928         -1117.3637     328       2       3  2352+495  ***********
58645.446680             0.1119         -1117.3480     329       2       3  2355+490  ***********
58645.447884             0.0673         -1117.3892     330       2       3  0005+568  ***********
58645.449018             0.0949         -1117.3672     331       2       3  0015+529  ***********
58645.451970            -0.0518         -1117.6892     332       2       3  2036-034  ***********
58645.452791             0.0117         -1117.6195     333       2       3  2021+003  ***********
58645.453868            -0.0023         -1117.6171     334       2       3  2022+031  ***********
58645.454991             0.0002         -1117.5980     335       2       3  2039+037  ***********
58645.456055             0.0118         -1117.5831     336       2       3  2047+039  ***********
58645.457896             0.0788         -1117.4253     337       2       3  2356+385  ***********
58645.459296             0.0920         -1117.4246     338       2       3  2350+302  ***********
58645.461032             0.0873         -1117.4263     339       2       3  2356+390  ***********
58645.462398             0.1280         -1117.3883     340       2       3  2358+406  ***********
58645.471403            -0.0030         -1118.8479     345       2       3  1957-194  ***********
58645.472884            -0.0799         -1118.5904     346       2       3  1959-169  ***********
58645.477421            -0.0880         -1118.0457     349       2       3  2210-257  ***********
58645.478544            -0.0641         -1117.8673     350       2       3  2232-211  ***********
58645.480118            -0.0881         -1117.9830     351       2       3  2234-253  ***********
58645.481680            -0.0935         -1117.9225     352       2       3  2236-221  ***********
58645.483081            -0.1193         -1118.0879     353       2       3  2247-283  ***********
58645.484481             0.0220         -1117.6232     354       2       3  2335-027  ***********
58645.492791             0.0598         -1117.5676     355       2       3  0017+200  ***********
58645.494134             0.0465         -1117.5792     356       2       3  2353+283  ***********
58645.495720             0.0663         -1117.5578     357       2       3  0003+340  ***********
58645.497051             0.0574         -1117.5707     358       2       3  0010+336  ***********
58645.498335             0.0486         -1117.5848     359       2       3  0012+319  ***********
58645.500396            -0.1536         -1117.8018     360       2       3  1357+769  ***********
58645.502942            -0.2021         -1117.9043     362       2       3  1238+702  ***********
58645.504099            -0.2622         -1118.1916     363       2       3  1239+606  ***********
58645.505338            -0.1952         -1117.9226     364       2       3  1300+693  ***********
58645.507872            -0.1000         -1118.1166     365       2       3  2143-156  ***********
58645.512074            -0.1164         -1118.2251     366       2       3  2145-176  ***********
58645.513463            -0.0933         -1118.0401     367       2       3  2151-118  ***********
58645.514817            -0.1165         -1117.9821     368       2       3  0035-252  ***********
58645.518440            -0.2636         -1119.2363     370       2       3  2327-376  ***********
58645.519794            -0.1860         -1118.5314     371       2       3  2337-334  ***********
58645.520905            -0.1618         -1118.3030     372       2       3  2351-309  ***********
58645.524655            -0.0796         -1118.9904     375       2       3  2036-109  ***********
58645.527907            -0.1155         -1118.4713     377       2       3  2107-105  ***********
58645.529273            -0.0619         -1117.9371     378       2       3  2216-038  ***********
58645.530072            -0.0733         -1118.0141     379       2       3  2202-065  ***********
58645.531113            -0.0670         -1117.9431     380       2       3  2204-007  ***********
58645.536460             0.0161         -1117.7626     382       2       3  0047+023  ***********
58645.537502             0.0107         -1117.7618     383       2       3  0103+057  ***********
58645.540650             0.0178         -1117.7615     384       2       3  0107+069  ***********
58645.542352             0.0236         -1117.7667     385       2       3  0109+026  ***********
58645.545396            -0.0984         -1119.0389     387       2       3  2021+003  ***********
58645.546472            -0.1114         -1118.7769     388       2       3  2022+031  ***********
58645.547595            -0.1628         -1118.5259     389       2       3  2039+037  ***********
58645.548660            -0.1399         -1118.4256     390       2       3  2047+039  ***********
58645.549979            -0.0823         -1118.8082     391       2       3  2143-156  ***********
58645.554204             0.0146         -1119.0834     392       2       3  2145-176  ***********
58645.555592            -0.1043         -1118.5551     393       2       3  2151-118  ***********
58645.557815            -0.0966         -1118.7009     395       2       3  2232-211  ***********
58645.559389             0.0037         -1119.1376     396       2       3  2234-253  ***********
58645.560940            -0.0914         -1118.7948     397       2       3  2236-221  ***********
58645.564493            -0.1058         -1117.9232     399       2       3  2121+547  ***********
58645.565268            -0.1170         -1117.9414     400       2       3  2059+560  ***********
58645.566310            -0.1261         -1117.9537     401       2       3  2105+551  ***********
58645.567375            -0.1053         -1117.9340     402       2       3  2116+543  ***********
58645.568486            -0.1182         -1117.9510     403       2       3  2135+508  ***********
58645.570430            -0.0645         -1118.0114     404       2       3  2335-027  ***********
58645.579146             0.0067         -1117.8631     405       2       3  0149+218  ***********
58645.579898             0.0179         -1117.8538     406       2       3  0155+211  ***********
58645.581206            -0.0181         -1117.8860     407       2       3  0206+293  ***********
58645.582421            -0.0063         -1117.8823     408       2       3  0210+225  ***********
58645.583729            -0.0144         -1117.8873     409       2       3  0222+296  ***********
58645.595419            -0.0122         -1117.9238     415       2       3  0239+175  ***********
58645.602062            -0.0035         -1118.6728     416       2       3  2216-038  ***********
58645.602872             0.3346         -1119.1102     417       2       3  2202-065  ***********
58645.603903             0.0322         -1118.6880     418       2       3  2204-007  ***********
58645.609516            -0.0308         -1117.9745     420       2       3  2356+385  ***********
58645.611125            -0.0483         -1118.0104     421       2       3  2350+302  ***********
58645.613035            -0.0452         -1117.9982     422       2       3  2356+390  ***********
58645.614342            -0.0275         -1117.9818     423       2       3  2358+406  ***********
58645.616032             0.0369         -1117.9131     424       2       3  0001+478  ***********
58645.618428            -0.0418         -1118.0377     425       2       3  0017+200  ***********
58645.619956             0.0120         -1117.9793     426       2       3  2353+283  ***********
58645.621669            -0.0373         -1118.0206     427       2       3  0003+340  ***********
58645.623092            -0.0356         -1118.0225     428       2       3  0010+336  ***********
58645.624447            -0.0442         -1118.0370     429       2       3  0012+319  ***********
58645.626611            -0.0969         -1118.0084     430       2       3  0716+714  ***********
58645.627467            -0.0384         -1117.9675     431       2       3  0546+726  ***********
58645.628602            -0.0837         -1118.0135     432       2       3  0602+780  ***********
58645.630303            -0.0809         -1118.0151     433       2       3  0604+728  ***********
58645.632004            -0.0947         -1118.0329     434       2       3  0610+782  ***********
58645.632861            -0.0841         -1118.0346     435       2       3  0346+800  ***********
58645.633555            -0.1088         -1118.0624     436       2       3  0159+839  ***********
58645.634423            -0.0923         -1118.0457     437       2       3  0159+870  ***********
58645.640095             0.0984         -1118.3273     440       2       3  2335-027  ***********
58645.648324             0.0172         -1118.1335     441       2       3  0047+023  ***********
58645.649377             0.0141         -1118.1020     442       2       3  0103+057  ***********
58645.652514             0.0406         -1118.0772     443       2       3  0107+069  ***********
58645.654204             0.0692         -1118.0745     444       2       3  0109+026  ***********
58645.655778             0.0434         -1118.0228     445       2       3  0322+222  ***********
58645.658544             0.0585         -1118.0074     446       2       3  0409+229  ***********
58645.659759             0.0356         -1118.0344     447       2       3  0409+188  ***********
58645.663544             0.0277         -1118.0788     448       2       3  2319+444  ***********
58645.665442             0.0360         -1118.0502     450       2       3  2355+490  ***********
58645.666750             0.0322         -1118.0437     451       2       3  0005+568  ***********
58645.667861             0.0263         -1118.0565     452       2       3  0015+529  ***********
58645.670257             0.0732         -1118.0067     453       2       3  0515+208  ***********
58645.671044             0.0700         -1118.0140     454       2       3  0509+205  ***********
58645.674041             0.0765         -1118.0148     455       2       3  0513+276  ***********
58645.677491             0.0990         -1118.0354     456       2       3  0149+218  ***********
58645.678243             0.0881         -1118.0479     457       2       3  0155+211  ***********
58645.679562             0.0766         -1118.0513     458       2       3  0206+293  ***********
58645.680928             0.0356         -1118.1026     459       2       3  0210+225  ***********
58645.682410             0.0904         -1118.0430     460       2       3  0222+296  ***********
58645.684724             0.3390         -1118.1713     461       2       3  0400-319  ***********
58645.685928             0.0679         -1118.0617     462       2       3  0458-020  ***********
58645.686773             0.1348         -1118.0151     463       2       3  0427-055  ***********
58645.687826             0.0831         -1118.0670     464       2       3  0428-042  ***********
58645.690847             0.0752         -1118.0848     466       2       3  0446-096  ***********
58645.692502             0.0590         -1118.1093     467       2       3  0239+175  ***********
58645.701229             0.2700         -1118.1320     468       2       3  0534-340  ***********
58645.702375             0.0631         -1118.0927     469       2       3  0539-057  ***********
58645.703278             0.1072         -1118.0909     470       2       3  0514-161  ***********
58645.704250             0.0402         -1118.1585     471       2       3  0514-156  ***********
58645.705315             0.0940         -1118.1133     472       2       3  0519-176  ***********
58645.706356             0.0793         -1118.1246     473       2       3  0520-165  ***********
58645.709331             0.3704         -1118.2647     475       2       3  0047+023  ***********
58645.710500             0.2126         -1118.2350     476       2       3  0103+057  ***********
58645.714099             0.1608         -1118.2749     477       2       3  0107+069  ***********
58645.716021             0.2294         -1118.3065     478       2       3  0109+026  ***********
58645.718359             0.0334         -1118.1330     479       2       3  0657+172  ***********
58645.720905             0.0303         -1118.1528     480       2       3  0645+209  ***********
58645.722085             0.0581         -1118.1298     481       2       3  0647+251  ***********
58645.723567             0.0277         -1118.1625     482       2       3  0650+239  ***********
58645.726460             0.0846         -1118.2651     483       2       3  2356+385  ***********
58645.727734             0.1968         -1118.3042     484       2       3  2350+302  ***********
58645.729331             0.0978         -1118.2631     485       2       3  2356+390  ***********
58645.730616             0.0829         -1118.2662     486       2       3  2358+406  ***********
