58645.145338            -0.0548         -2625.3717     135  BR-VLBA   PIETOWN   1450-131        -8757114.260       5.80882
58645.147363            -0.0731         -2625.4526     137  BR-VLBA   PIETOWN   1456-16A        -8757323.417       5.77826
58645.149643            -0.0323         -2625.2801     139  BR-VLBA   PIETOWN   1351-018        -8756884.112       5.67367
58645.151657            -0.0396         -2625.3216     141  BR-VLBA   PIETOWN   1320-078        -8756998.129       5.52873
58645.153810            -0.0392         -2625.3370     143  BR-VLBA   PIETOWN   1322-078        -8757050.759       5.52596
58645.155257            -0.0513         -2625.3600     144  BR-VLBA   PIETOWN   1149-084        -8757087.092       5.40273
58645.159528            -0.0842         -2625.4417     147  BR-VLBA   PIETOWN   1207-120        -8757249.961       5.38496
58645.162896            -0.0724         -2625.4392     149  BR-VLBA   PIETOWN   1149-084        -8757280.912       5.39742
58645.172664            -0.0737         -2625.4832     156  BR-VLBA   PIETOWN   1103+023        -8757423.549       5.40744
58645.175569            -0.0868         -2625.4554     157  BR-VLBA   PIETOWN   0804+499        -8757286.969       4.77386
58645.179111            -0.0921         -2625.4913     160  BR-VLBA   PIETOWN   0828+493        -8757389.097       4.84301
58645.180257            -0.0897         -2625.4963     161  BR-VLBA   PIETOWN   0830+425        -8757413.906       4.98032
58645.182155            -0.0750         -2625.5035     162  BR-VLBA   PIETOWN   1324+224        -8757486.777       5.61276
58645.183497            -0.0989         -2625.4334     163  BR-VLBA   PIETOWN   1328+254        -8757173.012       5.62249
58645.186866            -0.0800         -2625.5369     165  BR-VLBA   PIETOWN   1330+276        -8757581.692       5.62040
58645.187954            -0.0871         -2625.5510     166  BR-VLBA   PIETOWN   1338+285        -8757605.026       5.63747
58645.189423            -0.0799         -2625.6044     167  BR-VLBA   PIETOWN   1219+044        -8757806.997       5.44371
58645.190222            -0.0984         -2625.6311     168  BR-VLBA   PIETOWN   1200+045        -8757834.606       5.42719
58645.196576            -0.0939         -2625.6793     169  BR-VLBA   PIETOWN   1717+178        -8758010.118       0.01009
58645.197410            -0.1163         -2625.6924     170  BR-VLBA   PIETOWN   1653+198        -8757979.051       6.19680
58645.198879            -0.0789         -2625.6803     171  BR-VLBA   PIETOWN   1700+151        -8758063.490       6.21052
58645.200257            -0.0613         -2625.6828     172  BR-VLBA   PIETOWN   1704+122        -8758130.811       6.21623
58645.201322            -0.0924         -2625.7176     173  BR-VLBA   PIETOWN   1705+135        -8758143.028       6.21695
58645.213949            -0.0828         -2625.8897     182  BR-VLBA   PIETOWN   1456-16A        -8758749.099       5.43543
58645.216090            -0.0929         -2625.9053     184  BR-VLBA   PIETOWN   1602-115        -8758767.503       5.69185
58645.222479            -0.0995         -2626.0832     186  BR-VLBA   PIETOWN   1626-203        -8759338.950       5.60451
58645.224377            -0.1096         -2626.0526     187  BR-VLBA   PIETOWN   1626-172        -8759202.983       5.65488
58645.226761            -0.1307         -2625.8840     188  BR-VLBA   PIETOWN   1357+769        -8758570.389       5.36658
58645.229285            -0.1118         -2625.8828     190  BR-VLBA   PIETOWN   1238+702        -8758629.353       5.12573
58645.230419            -0.1313         -2625.9091     191  BR-VLBA   PIETOWN   1239+606        -8758652.169       5.21670
58645.231657            -0.1266         -2625.9145     192  BR-VLBA   PIETOWN   1300+693        -8758685.659       5.20326
58645.234400            -0.1041         -2625.9845     193  BR-VLBA   PIETOWN   1351-018        -8758994.319       5.44530
58645.235372            -0.1134         -2626.0334     194  BR-VLBA   PIETOWN   1319-093        -8759126.233       5.38881
58645.236426            -0.1172         -2626.0385     195  BR-VLBA   PIETOWN   1320-078        -8759130.510       5.39578
58645.237386            -0.1123         -2626.0535     196  BR-VLBA   PIETOWN   1321-105        -8759196.987       5.38275
58645.238579            -0.1044         -2626.0421     197  BR-VLBA   PIETOWN   1322-078        -8759185.255       5.39550
58645.240291            -0.0961         -2625.9847     198  BR-VLBA   PIETOWN   1502+106        -8759021.455       5.60453
58645.241252            -0.0844         -2625.9822     199  BR-VLBA   PIETOWN   1455+098        -8759052.228       5.58389
58645.243567            -0.0842         -2626.0004     201  BR-VLBA   PIETOWN   1500+094        -8759113.475       5.58607
58645.318775             0.0659         -2626.4166     245  BR-VLBA   PIETOWN   1330+276        -8761002.722       5.29993
58645.319585             0.0743         -2626.4209     246  BR-VLBA   PIETOWN   1324+224        -8761045.241       5.32669
58645.322896             0.0665         -2626.4457     248  BR-VLBA   PIETOWN   1330+300        -8761101.527       5.27570
