58669.752710             0.0139          -590.6177      89  KP-VLBA   MK-VLBA   0834+250        -1970134.969       1.33341
58669.753683            -0.0815          -590.3819      90  KP-VLBA   MK-VLBA   0824+355        -1969030.325       1.09536
58669.754852            -0.0662          -590.4189      91  KP-VLBA   MK-VLBA   0841+386        -1969204.851       0.94403
58669.757641            -0.0023          -591.3450      93  KP-VLBA   MK-VLBA   0907+336        -1972506.981       0.93010
58669.759377            -0.1171          -590.3837      94  KP-VLBA   MK-VLBA   0716+714        -1968917.394       0.96798
58669.760234            -0.1945          -590.4761      95  KP-VLBA   MK-VLBA   0614+761        -1968967.574       1.21022
58669.761322            -0.1050          -590.3844      96  KP-VLBA   MK-VLBA   0633+734        -1968960.190       1.15551
58669.762398            -0.1105          -590.3872      97  KP-VLBA   MK-VLBA   0708+742        -1968950.939       1.00075
58669.763463            -0.0867          -590.3647      98  KP-VLBA   MK-VLBA   0732+755        -1968955.317       0.88746
58669.766611            -0.0014          -590.4960     100  KP-VLBA   MK-VLBA   0646-306        -1969677.917       2.08687
58669.771136             0.1459          -590.6764     102  KP-VLBA   MK-VLBA   0719-353        -1970771.030       2.18793
58669.779285             0.0341          -590.4079     105  KP-VLBA   MK-VLBA   0430+289        -1969502.449       1.88579
58669.780523             0.0440          -590.4347     106  KP-VLBA   MK-VLBA   0410+168        -1969624.879       1.91118
58669.782421             0.0380          -590.4319     107  KP-VLBA   MK-VLBA   0411+245        -1969595.361       1.93084
58669.787525            -0.0161          -590.3889     108  KP-VLBA   MK-VLBA   0657+172        -1969271.917       1.73115
58669.791136            -0.0242          -590.4017     109  KP-VLBA   MK-VLBA   0654+244        -1969287.633       1.67672
58669.792247            -0.0354          -590.4095     110  KP-VLBA   MK-VLBA   0659+268        -1969276.306       1.64918
58669.794111            -0.0398          -590.5002     111  KP-VLBA   MK-VLBA   0627-199        -1969563.949       1.92100
58669.795488            -0.0291          -590.5434     112  KP-VLBA   MK-VLBA   0635-296        -1969743.656       1.95142
58669.797502            -0.0167          -590.4838     113  KP-VLBA   MK-VLBA   0637-216        -1969586.019       1.93413
58669.799238            -0.0382          -590.5212     114  KP-VLBA   MK-VLBA   0641-248        -1969639.416       1.94353
58669.800986            -0.0356          -590.5455     115  KP-VLBA   MK-VLBA   0648-287        -1969728.881       1.96234
58669.803000             0.0496          -590.4791     116  KP-VLBA   MK-VLBA   0458-020        -1969791.713       1.84509
58669.803856             0.0605          -590.4841     117  KP-VLBA   MK-VLBA   0454-088        -1969844.564       1.81943
58669.806021             0.0563          -590.4797     119  KP-VLBA   MK-VLBA   0503-043        -1969815.997       1.83752
58669.807155             0.0409          -590.5059     120  KP-VLBA   MK-VLBA   0504-099        -1969852.159       1.81756
58669.808081             0.0344          -590.4786     121  KP-VLBA   MK-VLBA   0539-057        -1969739.614       1.84207
58669.809319             0.0556          -590.4786     122  KP-VLBA   MK-VLBA   0525-100        -1969810.141       1.82651
58669.812629             0.0164          -590.5043     124  KP-VLBA   MK-VLBA   0555-132        -1969765.069       1.84059
58669.813764             0.0089          -590.5242     125  KP-VLBA   MK-VLBA   0557-182        -1969806.664       1.83477
58669.815673            -0.0490          -590.4493     126  KP-VLBA   MK-VLBA   0759+183        -1969363.212       1.69944
58669.817085             0.0136          -590.3955     127  KP-VLBA   MK-VLBA   0758+120        -1969393.023       1.77013
58669.818729            -0.0524          -590.4646     128  KP-VLBA   MK-VLBA   0801+103        -1969402.918       1.78728
58669.819771            -0.0562          -590.4697     129  KP-VLBA   MK-VLBA   0802+115        -1969407.298       1.77545
58669.820847            -0.0422          -590.4552     130  KP-VLBA   MK-VLBA   0804+140        -1969405.706       1.74871
58669.822132            -0.0731          -590.6043     131  KP-VLBA   MK-VLBA   0943+105        -1969799.824       1.79508
58669.824053            -0.0083          -590.7419     133  KP-VLBA   MK-VLBA   0959+127        -1970475.179       1.74258
58669.825083            -0.0415          -590.7540     134  KP-VLBA   MK-VLBA   1000+125        -1970404.881       1.74957
58669.826356             0.0128          -590.6962     135  KP-VLBA   MK-VLBA   1001+123        -1970393.006       1.75363
58669.830963            -0.1507          -591.4761     138  KP-VLBA   MK-VLBA   1144+542        -1972449.197       0.24832
58669.832004            -0.1836          -591.8520     139  KP-VLBA   MK-VLBA   1146+531        -1973593.373       0.24927
58669.833162            -0.1271          -590.8650     140  KP-VLBA   MK-VLBA   1151+598        -1970489.621       0.19783
58669.835754             0.0861          -590.4905     141  KP-VLBA   MK-VLBA   0515+208        -1969951.697       1.94701
58669.836923             0.0801          -590.4883     142  KP-VLBA   MK-VLBA   0516+276        -1969924.275       1.96537
58669.838416             0.0838          -590.4972     143  KP-VLBA   MK-VLBA   0518+211        -1969966.005       1.94817
58669.844007             0.0108          -590.6349     144  KP-VLBA   MK-VLBA   0646-306        -1970181.978       1.82177
58669.856148            -0.0130          -590.5247     149  KP-VLBA   MK-VLBA   0808+019        -1969735.012       1.85054
58669.856935             0.0029          -590.5035     150  KP-VLBA   MK-VLBA   0816+054        -1969717.504       1.83112
58669.858046            -0.0015          -590.5049     151  KP-VLBA   MK-VLBA   0822+086        -1969707.245       1.80957
58669.859111            -0.0192          -590.5210     152  KP-VLBA   MK-VLBA   0828+065        -1969701.883       1.82366
58669.860187            -0.0036          -590.5070     153  KP-VLBA   MK-VLBA   0829+089        -1969707.187       1.80673
58669.862398            -0.0061          -590.5115     154  KP-VLBA   MK-VLBA   0804+499        -1969713.994       1.55613
58669.863393            -0.0194          -590.5149     155  KP-VLBA   MK-VLBA   0831+442        -1969681.116       1.52012
58669.864528            -0.0088          -590.5072     156  KP-VLBA   MK-VLBA   0833+416        -1969690.595       1.54253
58669.865592            -0.0076          -590.5065     157  KP-VLBA   MK-VLBA   0836+426        -1969692.308       1.52831
58669.868949            -0.0151          -590.5432     159  KP-VLBA   MK-VLBA   0829+089        -1969789.468       1.81009
58669.869597             0.0024          -590.5257     160  KP-VLBA   MK-VLBA   0830+115        -1969789.854       1.79361
58669.872236             0.0004          -590.5285     161  KP-VLBA   MK-VLBA   0833+218        -1969792.610       1.72482
58669.875361             0.0142          -590.6615     162  KP-VLBA   MK-VLBA   1111+149        -1970282.211       1.68263
58669.876252             0.0129          -590.7134     163  KP-VLBA   MK-VLBA   1106+084        -1970450.658       1.84811
58669.877653             0.0467          -590.9021     164  KP-VLBA   MK-VLBA   1106+023        -1971193.180       1.98222
58669.879944            -0.0241          -590.7071     165  KP-VLBA   MK-VLBA   1107+072        -1970306.287       1.87133
58669.884111            -0.0176          -590.5396     166  KP-VLBA   MK-VLBA   0920+390        -1969769.416       1.51354
58669.885407            -0.0101          -590.5444     167  KP-VLBA   MK-VLBA   0907+336        -1969810.167       1.60148
58669.886854             1.4563          -589.0851     168  KP-VLBA   MK-VLBA   0902+343        -1969834.154       1.61300
58669.889285             0.0181          -590.5440     169  KP-VLBA   MK-VLBA   0841+386        -1969903.358       1.64187
58669.890754             0.0183          -590.5614     170  KP-VLBA   MK-VLBA   0824+355        -1969962.073       1.70752
58669.892653            -0.0457          -590.7657     171  KP-VLBA   MK-VLBA   1300+580        -1970429.912       0.30905
58669.896669            -0.1433          -590.7226     173  KP-VLBA   MK-VLBA   1311+678        -1969960.566       0.23971
58669.897803            -0.0530          -590.6382     174  KP-VLBA   MK-VLBA   1314+677        -1969980.055       0.23308
58669.898694            -0.0116          -590.7327     175  KP-VLBA   MK-VLBA   1326+626        -1970433.352       0.18877
58669.901125             0.0514          -590.6367     176  KP-VLBA   MK-VLBA   0657+172        -1970323.486       1.92286
58669.904840             0.1067          -590.5869     177  KP-VLBA   MK-VLBA   0654+244        -1970341.645       1.95814
58669.905859             0.0764          -590.6141     178  KP-VLBA   MK-VLBA   0659+268        -1970331.316       1.95545
58669.908231             0.0206          -590.7204     179  KP-VLBA   MK-VLBA   1133-032        -1970499.660       2.04687
58669.909076             0.0114          -590.8350     180  KP-VLBA   MK-VLBA   1131-088        -1970851.669       2.11985
58669.910627             0.0390          -590.9688     181  KP-VLBA   MK-VLBA   1144-043        -1971389.762       2.08268
58669.912062             0.0103          -590.9556     182  KP-VLBA   MK-VLBA   1146-037        -1971250.131       2.07336
58669.913544             0.0102          -591.1177     183  KP-VLBA   MK-VLBA   1147-063        -1971790.404       2.11348
58669.916079            -0.0327          -590.6891     184  KP-VLBA   MK-VLBA   0346+800        -1970217.641       2.76927
58669.919840            -0.0758          -590.7312     187  KP-VLBA   MK-VLBA   0401+820        -1970214.407       2.72327
58669.920778            -0.0122          -590.6619     188  KP-VLBA   MK-VLBA   0438+824        -1970195.412       2.56576
58669.923208             0.0373          -590.5787     189  KP-VLBA   MK-VLBA   0943+105        -1970082.925       1.80207
58669.923984             0.0152          -590.5891     190  KP-VLBA   MK-VLBA   0959+105        -1970043.976       1.79646
58669.925048             0.0185          -590.5889     191  KP-VLBA   MK-VLBA   0959+127        -1970054.321       1.78052
58669.926067             0.0131          -590.5969     192  KP-VLBA   MK-VLBA   1000+125        -1970062.764       1.78304
58669.927317             0.0261          -590.5862     193  KP-VLBA   MK-VLBA   1001+123        -1970070.325       1.78433
58669.928660            -0.0265          -590.5867     194  KP-VLBA   MK-VLBA   1111+149        -1969896.870       1.71993
58669.929528            -0.0304          -590.5947     195  KP-VLBA   MK-VLBA   1106+084        -1969910.602       1.80842
58669.930916            -0.0346          -590.6022     196  KP-VLBA   MK-VLBA   1106+023        -1969921.382       1.88093
58669.933208             0.0493          -590.5231     197  KP-VLBA   MK-VLBA   1107+072        -1969937.360       1.82233
58669.936761            -0.0196          -590.6475     198  KP-VLBA   MK-VLBA   1149-084        -1970122.803       2.06108
58669.939180            -0.0982          -591.4355     200  KP-VLBA   MK-VLBA   1211-167        -1972489.002       2.20596
58669.940766            -0.0057          -590.8800     201  KP-VLBA   MK-VLBA   1213-102        -1970944.445       2.13084
58669.947363             0.0559          -590.7142     205  KP-VLBA   MK-VLBA   0801+103        -1970597.076       1.90248
58669.948405             0.0544          -590.7176     206  KP-VLBA   MK-VLBA   0802+115        -1970603.145       1.90745
58669.949504             0.0681          -590.7044     207  KP-VLBA   MK-VLBA   0804+140        -1970604.859       1.91531
58669.950465             0.0390          -590.7352     208  KP-VLBA   MK-VLBA   0808+019        -1970610.628       1.86502
58669.951252             0.0531          -590.7166     209  KP-VLBA   MK-VLBA   0816+054        -1970595.770       1.87566
58669.952352             0.0418          -590.7260     210  KP-VLBA   MK-VLBA   0822+086        -1970589.282       1.88294
58669.953428             0.0586          -590.7074     211  KP-VLBA   MK-VLBA   0828+065        -1970583.425       1.87310
58669.954493             0.0471          -590.7212     212  KP-VLBA   MK-VLBA   0829+089        -1970590.986       1.88040
58669.956704             0.0373          -590.7537     213  KP-VLBA   MK-VLBA   1418+546        -1970666.664       0.42918
58669.957641             0.0931          -591.0173     214  KP-VLBA   MK-VLBA   1415+463        -1971732.193       0.54502
58669.958903             0.1011          -591.0408     215  KP-VLBA   MK-VLBA   1419+469        -1971837.297       0.51942
58669.960199             0.0956          -590.9425     216  KP-VLBA   MK-VLBA   1421+482        -1971490.884       0.50467
58669.961241             0.1160          -590.9955     217  KP-VLBA   MK-VLBA   1422+473        -1971735.937       0.51613
58669.964354            -0.0498          -590.6595     218  KP-VLBA   MK-VLBA   1219+044        -1970061.743       1.87222
58669.965199            -0.0579          -590.6731     219  KP-VLBA   MK-VLBA   1205-008        -1970080.354       1.92598
58669.966298            -0.0939          -590.7138     220  KP-VLBA   MK-VLBA   1205-043        -1970095.907       1.96358
58669.967444            -0.0572          -590.6756     221  KP-VLBA   MK-VLBA   1205+011        -1970090.941       1.89971
58669.970291             0.0179          -590.6625     222  KP-VLBA   MK-VLBA   1324+224        -1970297.508       1.48282
58669.971194             0.0431          -590.6900     223  KP-VLBA   MK-VLBA   1339+274        -1970473.465       1.30522
58669.972155             0.0029          -590.7555     224  KP-VLBA   MK-VLBA   1345+289        -1970557.941       1.24461
58669.973301             0.0949          -590.7958     225  KP-VLBA   MK-VLBA   1348+237        -1970999.236       1.39391
58669.974829             0.1018          -590.8486     226  KP-VLBA   MK-VLBA   1354+247        -1971198.414       1.35092
58669.977722             0.0172          -590.8152     227  KP-VLBA   MK-VLBA   0829+089        -1970804.720       1.91367
58669.978359             0.0280          -590.8047     228  KP-VLBA   MK-VLBA   0830+115        -1970805.467       1.92609
58669.981229             0.0260          -590.8090     229  KP-VLBA   MK-VLBA   0833+218        -1970813.218       1.97131
58669.985720            -0.2367          -593.6426     231  KP-VLBA   MK-VLBA   1334-127        -1979389.231       2.21208
58669.986495            -0.0003          -591.0640     232  KP-VLBA   MK-VLBA   1322-110        -1971576.449       2.14781
58669.987907            -0.0104          -590.8280     233  KP-VLBA   MK-VLBA   1324-047        -1970755.423       2.05874
58669.989366            -0.0242          -591.1808     234  KP-VLBA   MK-VLBA   1325-133        -1971886.114       2.17154
58669.990604            -0.0012          -590.8461     235  KP-VLBA   MK-VLBA   1329-049        -1970846.427       2.06398
58669.994481             0.0053          -590.8448     238  KP-VLBA   MK-VLBA   0841+386        -1970863.813       2.04732
58669.995928            -5.1127          -595.9597     239  KP-VLBA   MK-VLBA   0902+343        -1970853.466       1.98634
58669.997271            -0.0156          -590.8637     240  KP-VLBA   MK-VLBA   0907+336        -1970856.990       1.97704
58669.999204            -0.0312          -590.7727     241  KP-VLBA   MK-VLBA   1150+497        -1970501.448       1.46550
58670.000280             0.0327          -590.7251     242  KP-VLBA   MK-VLBA   1128+517        -1970556.034       1.53167
58670.001622            -0.0298          -590.7827     243  KP-VLBA   MK-VLBA   1144+542        -1970539.291       1.46596
58670.002699            -0.0212          -590.7755     244  KP-VLBA   MK-VLBA   1146+531        -1970544.095       1.47162
58670.003914            -0.0202          -590.7758     245  KP-VLBA   MK-VLBA   1151+598        -1970548.471       1.40782
58670.006484            -0.2132          -591.6118     246  KP-VLBA   MK-VLBA   1313-333        -1972693.343       2.22449
58670.007780            -0.0702          -590.8435     247  KP-VLBA   MK-VLBA   1314-202        -1970607.618       2.13497
58670.009771            -0.1231          -591.0520     248  KP-VLBA   MK-VLBA   1317-271        -1971126.698       2.18389
58670.011333            -0.0731          -590.9671     249  KP-VLBA   MK-VLBA   1318-263        -1971010.340       2.17593
58670.012572            -0.0959          -591.1200     250  KP-VLBA   MK-VLBA   1328-263        -1971444.249       2.20116
58670.014840             0.0064          -590.8920     251  KP-VLBA   MK-VLBA   0804+499        -1971024.972       2.29357
58670.015697             0.0139          -590.8860     252  KP-VLBA   MK-VLBA   0831+442        -1971029.906       2.18854
58670.016773             0.0001          -590.9062     253  KP-VLBA   MK-VLBA   0833+416        -1971051.221       2.18019
58670.017815            -0.0331          -590.9386     254  KP-VLBA   MK-VLBA   0836+426        -1971048.784       2.17738
58670.018879            -0.0084          -590.9124     255  KP-VLBA   MK-VLBA   0837+448        -1971043.601       2.18583
58670.020662            -0.0238          -590.9158     256  KP-VLBA   MK-VLBA   0943+105        -1971003.604       1.90585
58670.021449             0.0161          -590.8658     257  KP-VLBA   MK-VLBA   0959+105        -1970969.929       1.89041
58670.022514            -0.0298          -590.9150     258  KP-VLBA   MK-VLBA   0959+127        -1970980.864       1.89836
58670.023532            -0.0408          -590.9284     259  KP-VLBA   MK-VLBA   1000+125        -1970988.983       1.89886
58670.024666            -0.0646          -590.9542     260  KP-VLBA   MK-VLBA   1001+123        -1970995.502       1.89862
58670.026310            -0.0968          -590.8619     261  KP-VLBA   MK-VLBA   1219+044        -1970580.128       1.83613
58670.027166            -0.0910          -590.8673     262  KP-VLBA   MK-VLBA   1205-008        -1970617.458       1.85947
58670.028266            -0.1271          -590.9030     263  KP-VLBA   MK-VLBA   1205-043        -1970616.347       1.87291
58670.029412            -0.1244          -590.9083     264  KP-VLBA   MK-VLBA   1205+011        -1970643.029       1.85009
58670.033000            -0.0152          -590.9194     265  KP-VLBA   MK-VLBA   0716+714        -1971044.360       2.61262
58670.033845            -0.0100          -590.9217     266  KP-VLBA   MK-VLBA   0614+761        -1971069.480       2.87000
58670.034933            -0.0075          -590.9262     267  KP-VLBA   MK-VLBA   0633+734        -1971092.616       2.80128
58670.036009            -0.0141          -590.9192     268  KP-VLBA   MK-VLBA   0708+742        -1971046.982       2.66066
58670.037074            -0.0220          -590.9176     269  KP-VLBA   MK-VLBA   0732+755        -1971015.725       2.56398
58670.039759            -0.0125          -590.9196     270  KP-VLBA   MK-VLBA   1502+106        -1971053.737       1.78917
58670.040616            -0.0040          -591.0795     271  KP-VLBA   MK-VLBA   1501+043        -1971615.789       1.93576
58670.041657             0.0344          -591.1254     272  KP-VLBA   MK-VLBA   1505+044        -1971896.914       1.93702
58670.042699             0.0195          -591.1749     273  KP-VLBA   MK-VLBA   1509+054        -1972012.161       1.91700
58670.043798             0.0372          -591.3620     274  KP-VLBA   MK-VLBA   1509+022        -1972695.587       1.98725
58670.045581            -1.0512          -593.7187     275  KP-VLBA   MK-VLBA   1412-368        -1976925.907       2.25123
58670.048486            -0.4945          -592.3830     277  KP-VLBA   MK-VLBA   1415-349        -1974327.733       2.23939
58670.050187            -0.5152          -592.5304     278  KP-VLBA   MK-VLBA   1424-328        -1974750.130       2.24901
58670.051669            -0.9839          -593.7896     279  KP-VLBA   MK-VLBA   1435-311        -1977386.915       2.26680
58670.054018            -0.0837          -590.8563     280  KP-VLBA   MK-VLBA   1520+319        -1970605.443       1.26225
58670.057097            -0.0026          -590.9173     282  KP-VLBA   MK-VLBA   1556+335        -1971078.995       1.07594
58670.058092             0.0369          -591.0573     283  KP-VLBA   MK-VLBA   1603+301        -1971677.875       1.14188
58670.059366             0.0119          -590.9803     284  KP-VLBA   MK-VLBA   1612+378        -1971337.877       0.89568
58670.062572            -0.0593          -591.0659     286  KP-VLBA   MK-VLBA   1510-089        -1971385.922       2.11149
58670.063416            -0.0811          -591.0602     287  KP-VLBA   MK-VLBA   1459-149        -1971294.064       2.15240
58670.066541            -0.0626          -591.0520     288  KP-VLBA   MK-VLBA   1502-159        -1971328.482       2.15885
58670.068104            -0.0547          -590.9511     289  KP-VLBA   MK-VLBA   1503-127        -1971018.482       2.12009
58670.069852            -0.1209          -591.0364     290  KP-VLBA   MK-VLBA   1313-333        -1971081.828       1.96210
