58670.021449             0.0358         -7265.9000     257  BR-VLBA   NL-VLBA   0959+105       -24236552.971       4.87444
58670.033000            -0.0056         -7266.0322     265  BR-VLBA   NL-VLBA   0716+714       -24236855.706       3.60540
58670.033845             0.0003         -7266.0292     266  BR-VLBA   NL-VLBA   0614+761       -24236865.853       3.29494
58670.034933            -0.0100         -7266.0430     267  BR-VLBA   NL-VLBA   0633+734       -24236877.338       3.37872
58670.036009            -0.0115         -7266.0706     268  BR-VLBA   NL-VLBA   0708+742       -24236964.230       3.53852
58670.037074            -0.0196         -7266.1005     269  BR-VLBA   NL-VLBA   0732+755       -24237037.016       3.64253
58670.039759             0.0418         -7266.2598     270  BR-VLBA   NL-VLBA   1502+106       -24237773.346       5.18602
58670.040616             0.0324         -7266.2973     271  BR-VLBA   NL-VLBA   1501+043       -24237867.095       5.09013
58670.041657             0.0408         -7266.3007     272  BR-VLBA   NL-VLBA   1505+044       -24237906.131       5.09666
58670.042699             0.0561         -7266.2932     273  BR-VLBA   NL-VLBA   1509+054       -24237932.151       5.11737
58670.043798             0.0525         -7266.3201     274  BR-VLBA   NL-VLBA   1509+022       -24238009.952       5.06354
58670.054018            -0.0072         -7266.3986     280  BR-VLBA   NL-VLBA   1520+319       -24238072.636       5.39764
58670.057097            -0.0020         -7266.4313     282  BR-VLBA   NL-VLBA   1556+335       -24238199.153       5.53463
58670.058092            -0.0008         -7266.4481     283  BR-VLBA   NL-VLBA   1603+301       -24238259.088       5.52882
58670.059366             0.0077         -7266.4391     284  BR-VLBA   NL-VLBA   1612+378       -24238257.475       5.61863
58670.062572             0.0332         -7266.5443     286  BR-VLBA   NL-VLBA   1510-089       -24238693.465       4.86555
58670.070801             0.0163         -7266.5131     291  BR-VLBA   NL-VLBA   1334-127       -24238533.086       4.87952
58670.075650             0.0030         -7266.5517     295  BR-VLBA   NL-VLBA   1329-049       -24238617.483       4.91857
58670.078197            -0.0162         -7266.4509     297  BR-VLBA   NL-VLBA   1106+084       -24238217.348       4.88677
58670.086241            -0.0364         -7266.6512     300  BR-VLBA   NL-VLBA   1300+580       -24238817.928       4.82402
58670.090257            -0.0555         -7266.7016     302  BR-VLBA   NL-VLBA   1311+678       -24238922.307       4.80907
58670.092305            -0.0168         -7266.6892     304  BR-VLBA   NL-VLBA   1326+626       -24239010.015       4.87362
58670.116356            -0.0481         -7266.9499     321  BR-VLBA   NL-VLBA   1339+274       -24239775.039       4.89714
58670.122514            -0.0692         -7267.0422     325  BR-VLBA   NL-VLBA   1428+370       -24240012.962       4.97552
58670.123787            -0.0795         -7267.0551     326  BR-VLBA   NL-VLBA   1415+463       -24240021.399       4.92210
58670.125118            -0.0695         -7267.0579     327  BR-VLBA   NL-VLBA   1419+469       -24240064.085       4.92819
58670.126495            -0.0696         -7267.0701     328  BR-VLBA   NL-VLBA   1421+482       -24240104.390       4.92512
58670.127606            -0.0651         -7267.0763     329  BR-VLBA   NL-VLBA   1422+473       -24240140.267       4.92651
58670.137120            -0.0446         -7267.2316     334  BR-VLBA   NL-VLBA   1717+178       -24240726.638       5.26039
58670.137884            -0.0475         -7267.2327     335  BR-VLBA   NL-VLBA   1705+188       -24240720.695       5.23581
58670.138949            -0.0518         -7267.2501     336  BR-VLBA   NL-VLBA   1714+193       -24240764.210       5.26263
58670.140280            -0.0565         -7267.2902     337  BR-VLBA   NL-VLBA   1720+102       -24240882.280       5.16717
58670.141229            -0.0310         -7267.2659     338  BR-VLBA   NL-VLBA   1722+119       -24240886.415       5.19067
58670.151565            -0.0579         -7267.3137     345  BR-VLBA   NL-VLBA   1510-089       -24240956.037       4.90982
58670.166090            -0.0789         -7267.2439     354  BR-VLBA   NL-VLBA   1334-127       -24240653.218       5.01983
58670.172294            -0.0901         -7267.5104     359  BR-VLBA   NL-VLBA   1502+106       -24241504.750       4.92584
58670.178035            -0.1340         -7267.4920     364  BR-VLBA   NL-VLBA   1150+497       -24241296.887       4.09680
58670.179041            -0.1575         -7267.5062     365  BR-VLBA   NL-VLBA   1128+517       -24241266.124       3.95688
58670.180372            -0.1319         -7267.5146     366  BR-VLBA   NL-VLBA   1144+542       -24241379.369       3.99628
58670.181414            -0.1332         -7267.5233     367  BR-VLBA   NL-VLBA   1146+531       -24241403.968       4.01127
58670.182572            -0.1114         -7267.5321     368  BR-VLBA   NL-VLBA   1151+598       -24241506.095       3.96014
58670.208243            -0.1160         -7267.7918     385  BR-VLBA   NL-VLBA   1510-089       -24242356.970       4.96693
58670.215592            -0.0893         -7268.3567     389  BR-VLBA   NL-VLBA   1908-201       -24244330.283       4.66716
58670.216391            -0.1625         -7268.2688     390  BR-VLBA   NL-VLBA   1829-207       -24243793.034       4.72241
58670.231160             0.0452         -7267.8444     400  BR-VLBA   NL-VLBA   1502+106       -24243070.293       4.87461
58670.234076             0.0592         -7267.8468     403  BR-VLBA   NL-VLBA   1509+054       -24243124.830       4.91345
58670.242363             0.0272         -7267.9650     410  BR-VLBA   NL-VLBA   1428+370       -24243412.420       4.51624
58670.243278             0.0168         -7267.9859     411  BR-VLBA   NL-VLBA   1415+463       -24243447.547       4.35253
