58669.923984             0.0251           201.7485     190  FD-VLBA   MK-VLBA   0959+105          672876.526       1.73382
58669.925048            -0.0014           201.7323     191  FD-VLBA   MK-VLBA   0959+127          672911.200       1.71955
58669.926067            -0.0052           201.7375     192  FD-VLBA   MK-VLBA   1000+125          672941.254       1.72203
58669.927317            -0.0260           201.7287     193  FD-VLBA   MK-VLBA   1001+123          672981.317       1.72326
58669.928660            -0.0438           201.7774     194  FD-VLBA   MK-VLBA   1111+149          673202.871       1.64776
58669.929528            -0.0594           201.7644     195  FD-VLBA   MK-VLBA   1106+084          673211.879       1.73291
58669.930916            -0.0432           201.7893     196  FD-VLBA   MK-VLBA   1106+023          673240.883       1.80310
58669.936761            -0.0171           201.8097     198  FD-VLBA   MK-VLBA   1149-084          673221.665       1.97384
58669.939180            -0.0756           201.0670     200  FD-VLBA   MK-VLBA   1211-167          670939.648       2.11993
58669.940766            -0.0036           201.6188     201  FD-VLBA   MK-VLBA   1213-102          672540.047       2.03941
58669.947363             0.0129           201.8212     205  FD-VLBA   MK-VLBA   0801+103          673160.082       1.84907
58669.948405             0.0418           201.8610     206  FD-VLBA   MK-VLBA   0802+115          673196.336       1.85507
58669.949504             0.0330           201.8662     207  FD-VLBA   MK-VLBA   0804+140          673242.999       1.86517
58669.950465             0.0056           201.8386     208  FD-VLBA   MK-VLBA   0808+019          673242.474       1.80475
58669.951252             0.0173           201.8690     209  FD-VLBA   MK-VLBA   0816+054          673304.615       1.81820
58669.952352             0.0048           201.8747     210  FD-VLBA   MK-VLBA   0822+086          673365.363       1.82803
58669.953428             0.0364           201.9197     211  FD-VLBA   MK-VLBA   0828+065          673410.210       1.81652
58669.954493             0.0094           201.9044     212  FD-VLBA   MK-VLBA   0829+089          673448.929       1.82567
58669.956704             0.0539           201.9396     213  FD-VLBA   MK-VLBA   1418+546          673418.329       0.44985
58669.957641             0.1248           201.6888     214  FD-VLBA   MK-VLBA   1415+463          672344.959       0.55452
58669.958903             0.1246           201.6695     215  FD-VLBA   MK-VLBA   1419+469          672281.408       0.53125
58669.960199             0.1288           201.7969     216  FD-VLBA   MK-VLBA   1421+482          672692.224       0.51821
58669.961241             0.1446           201.7482     217  FD-VLBA   MK-VLBA   1422+473          672477.123       0.52838
58669.964354            -0.0518           202.1221     218  FD-VLBA   MK-VLBA   1219+044          674379.463       1.78753
58669.965199            -0.0531           202.1228     219  FD-VLBA   MK-VLBA   1205-008          674386.325       1.84493
58669.966298            -0.0310           202.1504     220  FD-VLBA   MK-VLBA   1205-043          674404.320       1.88265
58669.967444            -0.0516           202.1486     221  FD-VLBA   MK-VLBA   1205+011          674467.249       1.81969
58669.970291             0.0255           202.1948     222  FD-VLBA   MK-VLBA   1324+224          674364.386       1.39764
58669.971194             0.0461           202.1701     223  FD-VLBA   MK-VLBA   1339+274          674212.985       1.23263
58669.972155             0.0774           202.1857     224  FD-VLBA   MK-VLBA   1345+289          674160.648       1.17734
58669.973301             0.1248           202.1094     225  FD-VLBA   MK-VLBA   1348+237          673748.106       1.30524
58669.977722             0.0648           202.1534     227  FD-VLBA   MK-VLBA   0829+089          674095.105       1.85896
58669.978359             0.0463           202.1443     228  FD-VLBA   MK-VLBA   0830+115          674126.219       1.87383
58669.981229             0.0291           202.1635     229  FD-VLBA   MK-VLBA   0833+218          674247.741       1.92929
58669.985720            -0.2433           199.4026     231  FD-VLBA   MK-VLBA   1334-127          665947.137       2.11816
58669.986495             0.0323           201.9914     232  FD-VLBA   MK-VLBA   1322-110          673663.117       2.05613
58669.987907             0.0197           202.2443     233  FD-VLBA   MK-VLBA   1324-047          674548.855       1.96291
58669.989366             0.0153           201.9144     234  FD-VLBA   MK-VLBA   1325-133          673463.072       2.08221
58669.990604             0.0276           202.2556     235  FD-VLBA   MK-VLBA   1329-049          674559.864       1.96773
58669.993463             0.0064           202.2540     237  FD-VLBA   MK-VLBA   0824+355          674625.488       2.05854
58669.994481            -0.0171           202.2560     238  FD-VLBA   MK-VLBA   0841+386          674710.426       2.02393
58669.995928             0.0234           202.2748     239  FD-VLBA   MK-VLBA   0902+343          674638.115       1.95674
58669.997271             0.0118           202.3218     240  FD-VLBA   MK-VLBA   0907+336          674833.644       1.94653
58669.999204            -0.0386           202.4107     241  FD-VLBA   MK-VLBA   1150+497          675298.362       1.44585
58670.000280            -0.0149           202.4291     242  FD-VLBA   MK-VLBA   1128+517          675280.400       1.51476
58670.001622            -0.0347           202.4289     243  FD-VLBA   MK-VLBA   1144+542          675346.125       1.45239
58670.002699            -0.0288           202.4462     244  FD-VLBA   MK-VLBA   1146+531          675383.744       1.45663
58670.003914            -0.0407           202.4438     245  FD-VLBA   MK-VLBA   1151+598          675415.389       1.40207
58670.006484            -0.2222           201.6237     246  FD-VLBA   MK-VLBA   1313-333          673285.262       2.15455
58670.007780            -0.0452           202.4438     247  FD-VLBA   MK-VLBA   1314-202          675430.695       2.05705
58670.009771             0.0025           202.3524     248  FD-VLBA   MK-VLBA   1317-271          674966.541       2.11001
58670.011333            -0.0479           202.3554     249  FD-VLBA   MK-VLBA   1318-263          675144.548       2.10163
58670.012572            -0.0753           202.2138     250  FD-VLBA   MK-VLBA   1328-263          674763.720       2.12625
58670.014840            -0.0043           202.4407     251  FD-VLBA   MK-VLBA   0804+499          675284.020       2.28934
58670.015697            -0.0198           202.4382     252  FD-VLBA   MK-VLBA   0831+442          675327.282       2.17528
58670.016773            -0.0089           202.4545     253  FD-VLBA   MK-VLBA   0833+416          675345.096       2.16412
58670.017815            -0.0055           202.4711     254  FD-VLBA   MK-VLBA   0836+426          675389.347       2.16220
58670.018879             0.0412           202.5318     255  FD-VLBA   MK-VLBA   0837+448          675435.922       2.17304
58670.020662            -0.0400           202.4843     256  FD-VLBA   MK-VLBA   0943+105          675548.550       1.85250
58670.021449             0.0163           202.5629     257  FD-VLBA   MK-VLBA   0959+105          675622.887       1.83692
58670.022514            -0.0359           202.5208     258  FD-VLBA   MK-VLBA   0959+127          675656.144       1.84682
58670.023532            -0.0495           202.5159     259  FD-VLBA   MK-VLBA   1000+125          675685.519       1.84711
58670.024666             0.0028           202.5791     260  FD-VLBA   MK-VLBA   1001+123          675721.697       1.84674
58670.026310            -0.1006           202.6302     261  FD-VLBA   MK-VLBA   1219+044          676236.913       1.77108
58670.027166            -0.1055           202.6199     262  FD-VLBA   MK-VLBA   1205-008          676218.907       1.79389
58670.028266            -0.0658           202.6698     263  FD-VLBA   MK-VLBA   1205-043          676253.285       1.80621
58670.029412            -0.1084           202.6360     264  FD-VLBA   MK-VLBA   1205+011          676282.739       1.78557
58670.033000            -0.0216           202.6168     265  FD-VLBA   MK-VLBA   0716+714          675928.906       2.63285
58670.033845            -0.0129           202.6235     266  FD-VLBA   MK-VLBA   0614+761          675922.282       2.89672
58670.034933            -0.0215           202.6198     267  FD-VLBA   MK-VLBA   0633+734          675938.518       2.82600
58670.036009            -0.0362           202.6356     268  FD-VLBA   MK-VLBA   0708+742          676040.349       2.68325
58670.037074            -0.0417           202.6545     269  FD-VLBA   MK-VLBA   0732+755          676121.731       2.58583
58670.039759            -0.0023           202.7296     270  FD-VLBA   MK-VLBA   1502+106          676240.743       1.68177
58670.040616             0.0260           202.5956     271  FD-VLBA   MK-VLBA   1501+043          675699.538       1.82613
58670.041657             0.0281           202.5244     272  FD-VLBA   MK-VLBA   1505+044          675454.846       1.82580
58670.042699             0.0461           202.5193     273  FD-VLBA   MK-VLBA   1509+054          675377.831       1.80433
58670.043798             0.0438           202.3236     274  FD-VLBA   MK-VLBA   1509+022          674732.831       1.87560
58670.045581            -1.1399           199.9429     275  FD-VLBA   MK-VLBA   1412-368          670740.055       2.18353
58670.046785            -0.1383           202.2636     276  FD-VLBA   MK-VLBA   1404-342          675139.760       2.13858
58670.048486            -0.5133           201.3408     277  FD-VLBA   MK-VLBA   1415-349          673312.772       2.17039
58670.050187            -0.5586           201.1964     278  FD-VLBA   MK-VLBA   1424-328          672982.270       2.17843
58670.051669            -1.0700           199.9483     279  FD-VLBA   MK-VLBA   1435-311          670524.840       2.19467
58670.054018            -0.0668           202.9712     280  FD-VLBA   MK-VLBA   1520+319          677261.655       1.20762
58670.055535             0.0279           202.8995     281  FD-VLBA   MK-VLBA   1552+301          676706.714       1.11642
58670.057097             0.0218           202.9430     282  FD-VLBA   MK-VLBA   1556+335          676871.998       1.02836
58670.058092             0.0401           202.7864     283  FD-VLBA   MK-VLBA   1603+301          676289.053       1.08029
58670.059366             0.0255           202.8899     284  FD-VLBA   MK-VLBA   1612+378          676682.908       0.86838
58670.062572            -0.0224           202.8656     286  FD-VLBA   MK-VLBA   1510-089          676761.448       2.01880
58670.063416            -0.0524           202.8705     287  FD-VLBA   MK-VLBA   1459-149          676878.134       2.06702
58670.066541            -0.0316           202.9162     288  FD-VLBA   MK-VLBA   1502-159          676961.059       2.07451
58670.069852            -0.1169           202.9130     290  FD-VLBA   MK-VLBA   1313-333          677234.694       1.89418
58670.070801            -0.1689           203.0124     291  FD-VLBA   MK-VLBA   1334-127          677739.770       1.86773
58670.071576            -0.1676           203.0103     292  FD-VLBA   MK-VLBA   1322-110          677728.465       1.84353
58670.072977            -0.1723           203.0196     293  FD-VLBA   MK-VLBA   1324-047          677774.969       1.81615
