58669.819771            -0.0856         -8378.2414     129  LA-VLBA   NL-VLBA   0802+115       -27946519.327       5.13796
58669.820847            -0.0904         -8378.2632     130  LA-VLBA   NL-VLBA   0804+140       -27946576.512       5.14362
58669.822132            -0.0851         -8378.2762     131  LA-VLBA   NL-VLBA   0943+105       -27946637.215       5.05818
58669.822977            -0.1149         -8378.3164     132  LA-VLBA   NL-VLBA   0959+105       -27946672.167       5.05202
58669.824053            -0.0824         -8378.3009     133  LA-VLBA   NL-VLBA   0959+127       -27946728.601       5.04241
58669.825083            -0.0841         -8378.3148     134  LA-VLBA   NL-VLBA   1000+125       -27946769.320       5.04421
58669.826356            -0.0879         -8378.3340     135  LA-VLBA   NL-VLBA   1001+123       -27946820.590       5.04510
58669.828613            -0.0746         -8378.3779     136  LA-VLBA   NL-VLBA   1150+497       -27947011.819       4.44722
58669.829632            -0.1022         -8378.4187     137  LA-VLBA   NL-VLBA   1128+517       -27947055.775       4.51178
58669.830963            -0.0767         -8378.4092     138  LA-VLBA   NL-VLBA   1144+542       -27947108.747       4.42752
58669.832004            -0.0723         -8378.4174     139  LA-VLBA   NL-VLBA   1146+531       -27947151.021       4.43818
58669.833162            -0.0708         -8378.4290     140  LA-VLBA   NL-VLBA   1151+598       -27947194.809       4.33995
58669.836923            -0.0727         -8378.4025     142  LA-VLBA   NL-VLBA   0516+276       -27947099.913       5.75443
58669.838416            -0.0648         -8378.3953     143  LA-VLBA   NL-VLBA   0518+211       -27947102.145       5.70825
58669.844007            -0.0906         -8377.8763     144  LA-VLBA   NL-VLBA   0646-306       -27945284.975       4.68336
58669.850835            -0.1075         -8378.0847     147  LA-VLBA   NL-VLBA   0720-305       -27945923.796       4.73949
58669.856148            -0.0613         -8378.6338     149  LA-VLBA   NL-VLBA   0808+019       -27947909.743       5.13887
58669.856935            -0.0714         -8378.6637     150  LA-VLBA   NL-VLBA   0816+054       -27947975.557       5.15614
58669.858046            -0.0684         -8378.6816     151  LA-VLBA   NL-VLBA   0822+086       -27948045.480       5.16967
58669.859111            -0.0763         -8378.6997     152  LA-VLBA   NL-VLBA   0828+065       -27948079.359       5.15258
58669.862398            -0.0817         -8378.7851     154  LA-VLBA   NL-VLBA   0804+499       -27948346.171       5.35041
58669.866715            -0.0769         -8378.8368     158  LA-VLBA   NL-VLBA   0837+448       -27948534.588       5.26448
58669.872236            -0.0849         -8378.8880     161  LA-VLBA   NL-VLBA   0833+218       -27948678.455       5.24925
58669.875361            -0.0681         -8378.9200     162  LA-VLBA   NL-VLBA   1111+149       -27948841.605       5.03373
58669.876252            -0.0619         -8378.9149     163  LA-VLBA   NL-VLBA   1106+084       -27948845.387       5.06320
58669.877653            -0.0616         -8378.9197     164  LA-VLBA   NL-VLBA   1106+023       -27948862.200       5.08185
58669.879944            -0.0549         -8378.9513     165  LA-VLBA   NL-VLBA   1107+072       -27948989.951       5.06816
58669.884111            -0.0621         -8379.0350     166  LA-VLBA   NL-VLBA   0920+390       -27949245.164       5.21216
58669.889285            -0.0599         -8379.0827     169  LA-VLBA   NL-VLBA   0841+386       -27949411.455       5.34533
58669.890754            -0.0488         -8379.0832     170  LA-VLBA   NL-VLBA   0824+355       -27949450.277       5.39464
58669.892653            -0.0427         -8379.1273     171  LA-VLBA   NL-VLBA   1300+580       -27949617.756       4.43300
58669.896669            -0.0120         -8379.1403     173  LA-VLBA   NL-VLBA   1311+678       -27949763.563       4.30594
58669.897803            -0.0240         -8379.1663     174  LA-VLBA   NL-VLBA   1314+677       -27949810.072       4.30151
58669.898694            -0.0447         -8379.2008     175  LA-VLBA   NL-VLBA   1326+626       -27949856.294       4.30719
