58530.614389            -0.0106           541.4200     185  HN-VLBA   SC-VLBA   1657-261         1806018.161       5.63047
58530.617062            -0.0771           541.3534     187  HN-VLBA   SC-VLBA   1652-184         1806017.602       5.67271
58530.618579             0.0245           541.4561     188  HN-VLBA   SC-VLBA   1654-199         1806021.361       5.66525
58530.620257             0.0123           541.4355     189  HN-VLBA   SC-VLBA   1658-189         1805993.410       5.67055
58530.622028             0.0063           541.3055     190  HN-VLBA   SC-VLBA   1908-201         1805579.533       5.78469
58530.623370             0.0151           541.3329     191  HN-VLBA   SC-VLBA   1845-273         1805641.751       5.68124
58530.636599            -0.0323           541.2221     197  HN-VLBA   SC-VLBA   2041+342         1805430.444       6.07578
58530.643845            -0.0019           541.2801     200  HN-VLBA   SC-VLBA   1921-293         1805522.472       5.66914
58530.645384            -0.0213           541.2467     201  HN-VLBA   SC-VLBA   1849-365         1805475.500       5.54589
58530.647467            -0.0196           541.2439     202  HN-VLBA   SC-VLBA   1910-365         1805460.736       5.55593
58530.651460            -0.0123           541.2599     204  HN-VLBA   SC-VLBA   1922-341         1805489.687       5.59684
58530.655801            -0.0627           541.4974     207  HN-VLBA   SC-VLBA   1652-184         1806450.057       5.67651
58530.657317             0.0611           541.6215     208  HN-VLBA   SC-VLBA   1654-199         1806451.182       5.67134
58530.658995            -0.0003           541.5468     209  HN-VLBA   SC-VLBA   1658-189         1806406.512       5.67426
58530.661669            -0.0261           541.6905     211  HN-VLBA   SC-VLBA   1635-141         1806972.347       5.69607
58530.663393            -0.0558           541.6534     212  HN-VLBA   SC-VLBA   1640-166         1806947.204       5.68990
58530.664933             0.0266           541.6573     213  HN-VLBA   SC-VLBA   1650-157         1806685.688       5.68884
58530.666669             0.0066           541.5563     214  HN-VLBA   SC-VLBA   1701-132         1806415.165       5.69211
58530.668416            -0.0113           541.3031     215  HN-VLBA   SC-VLBA   1749+096         1805630.507       5.72414
58530.671171            -0.0092           541.2678     217  HN-VLBA   SC-VLBA   1822+033         1805505.572       5.74168
58530.672224             0.0235           541.2999     218  HN-VLBA   SC-VLBA   1823+017         1805503.773       5.73980
58530.676322            -0.0100           541.1987     220  HN-VLBA   SC-VLBA   2037-253         1805278.098       5.76113
58530.677421            -0.0509           541.1591     221  HN-VLBA   SC-VLBA   2019-211         1805282.176       5.76310
58530.678926            -0.0847           541.1225     222  HN-VLBA   SC-VLBA   2024-217         1805273.042       5.76153
58530.680176            -0.0367           541.1700     223  HN-VLBA   SC-VLBA   2024-223         1805271.358       5.75409
58530.683949            -0.0176           541.1832     225  HN-VLBA   SC-VLBA   2037-253         1805251.762       5.74018
58530.685014            -0.0065           541.2101     226  HN-VLBA   SC-VLBA   2010-265         1805304.332       5.68517
58530.686518             0.0270           541.2417     227  HN-VLBA   SC-VLBA   2013-273         1805297.800       5.67873
58530.688046             0.0119           541.2218     228  HN-VLBA   SC-VLBA   2014-254         1805281.921       5.69573
58530.691322            -0.0071           541.2556     230  HN-VLBA   SC-VLBA   1908-201         1805457.847       5.67407
58530.692676            -0.0383           541.2733     231  HN-VLBA   SC-VLBA   1845-273         1805621.326       5.62306
58530.701761            -0.0034           541.2235     235  HN-VLBA   SC-VLBA   1908+484         1805338.544       5.65405
58530.702653             0.0138           541.2255     236  HN-VLBA   SC-VLBA   1920+450         1805288.054       5.69291
58530.705303             0.0062           541.2099     238  HN-VLBA   SC-VLBA   1926+440         1805261.393       5.70188
58530.706923            -0.0070           541.1984     239  HN-VLBA   SC-VLBA   1929+476         1805266.624       5.68584
58530.709134            -0.0154           541.1705     240  HN-VLBA   SC-VLBA   1929+226         1805201.830       5.75569
58530.709886             0.0126           541.1938     241  HN-VLBA   SC-VLBA   1934+226         1805186.141       5.76069
58530.710824             0.0471           541.2090     242  HN-VLBA   SC-VLBA   1934+207         1805122.046       5.76109
58530.711923            -0.0336           541.1362     243  HN-VLBA   SC-VLBA   1947+242         1805148.161       5.77254
58530.713000            -0.0170           541.1498     244  HN-VLBA   SC-VLBA   1950+253         1805138.107       5.77372
58530.715164             0.0656           541.7614     245  HN-VLBA   SC-VLBA   1623+578         1806902.612       5.18350
58530.720766             0.0724           541.9706     249  HN-VLBA   SC-VLBA   1618+530         1807577.607       5.26830
58530.723440            -0.0247           541.2363     250  HN-VLBA   SC-VLBA   1921-293         1805452.339       5.61046
58530.732444            -0.0163           541.1514     255  HN-VLBA   SC-VLBA   2037-253         1805141.157       5.65596
58530.733532            -0.0623           541.1153     256  HN-VLBA   SC-VLBA   2019-211         1805174.220       5.67417
58530.735037            -0.0425           541.1315     257  HN-VLBA   SC-VLBA   2024-217         1805162.228       5.67129
58530.736298            -0.0104           541.1650     258  HN-VLBA   SC-VLBA   2024-223         1805166.720       5.66681
58530.740546            -0.0088           541.0601     260  HN-VLBA   SC-VLBA   2227-088         1804811.871       5.90914
58530.741599             0.0042           541.0816     261  HN-VLBA   SC-VLBA   2211-132         1804839.776       5.85190
58530.742896            -0.0180           541.0592     262  HN-VLBA   SC-VLBA   2214-151         1804839.396       5.84179
58530.744551            -0.0583           541.0128     263  HN-VLBA   SC-VLBA   2216-126         1804818.885       5.85604
58530.746403            -0.0216           541.0450     264  HN-VLBA   SC-VLBA   2220-119         1804803.764       5.86163
58530.748011            -0.0139           541.0386     265  HN-VLBA   SC-VLBA   2215+150         1804756.835       5.92785
58530.748798            -0.0432           540.9982     266  HN-VLBA   SC-VLBA   2251+134         1804720.015       5.99645
58530.749875            -0.0401           540.9983     267  HN-VLBA   SC-VLBA   2257+103         1804709.908       6.00139
58530.751472            -0.0096           541.0266     268  HN-VLBA   SC-VLBA   2258+166         1804702.436       6.00555
58530.752884            -0.0206           541.0125     269  HN-VLBA   SC-VLBA   2300+142         1804692.057       6.00370
58530.756125            -0.0778           541.9000     271  HN-VLBA   SC-VLBA   1818-050         1807843.269       5.71847
58530.768798             0.0250           541.1141     277  HN-VLBA   SC-VLBA   2041+342         1804879.099       5.71207
58530.778706            -0.0792           542.8759     282  HN-VLBA   SC-VLBA   1822+033         1811103.337       5.72413
58530.783416            -0.0373           541.1642     285  HN-VLBA   SC-VLBA   2037-253         1805253.640       5.63831
58530.791507            -0.0147           540.9553     290  HN-VLBA   SC-VLBA   2335-027         1804481.767       5.92109
58530.792259            -0.0280           540.9439     291  HN-VLBA   SC-VLBA   2324-023         1804488.172       5.89835
58530.796079            -0.0350           540.9353     292  HN-VLBA   SC-VLBA   2326-068         1804482.733       5.87380
58530.806692             0.0058           541.0735     298  HN-VLBA   SC-VLBA   0016+731         1804807.686       5.91164
58530.809053            -0.0035           541.5922     300  HN-VLBA   SC-VLBA   1707+779         1806568.652       4.14413
58530.809863             0.0315           541.6039     301  HN-VLBA   SC-VLBA   1726+769         1806491.221       4.26919
58530.810650             0.0345           541.5976     302  HN-VLBA   SC-VLBA   1727+771         1806460.078       4.26284
58530.811495             0.0278           541.4393     303  HN-VLBA   SC-VLBA   1849+670         1805954.257       4.95207
58530.814180             0.0001           541.2157     305  HN-VLBA   SC-VLBA   1959+650         1805300.970       5.20347
58530.815176             0.0066           541.1942     306  HN-VLBA   SC-VLBA   2009+611         1805207.232       5.29949
58530.820685            -0.0182           540.8952     308  HN-VLBA   SC-VLBA   0013-005         1804292.800       5.92015
58530.821298            -0.0133           540.8996     309  HN-VLBA   SC-VLBA   0008+006         1804291.172       5.91275
58530.824342            -0.0750           540.8344     310  HN-VLBA   SC-VLBA   0015-028         1804279.660       5.90517
58530.827410            -0.0293           540.9566     311  HN-VLBA   SC-VLBA   2227-088         1804534.874       5.72769
58530.829771            -0.0354           540.9869     313  HN-VLBA   SC-VLBA   2214-151         1804656.023       5.69338
58530.833278            -0.0208           540.9834     315  HN-VLBA   SC-VLBA   2220-119         1804595.874       5.70643
58530.834956             0.0200           542.1939     316  HN-VLBA   SC-VLBA   1929+226         1808497.456       5.65364
58530.835754             0.0185           542.0363     317  HN-VLBA   SC-VLBA   1934+226         1807977.059       5.65243
58530.836877             0.0246           542.1706     318  HN-VLBA   SC-VLBA   1934+207         1808404.644       5.66385
58530.837896             0.0195           541.7177     319  HN-VLBA   SC-VLBA   1947+242         1806910.527       5.64150
58530.838949             0.0093           541.6484     320  HN-VLBA   SC-VLBA   1950+253         1806713.680       5.63467
58530.841958            -0.0373           540.8307     322  HN-VLBA   SC-VLBA   0033+142         1804141.525       5.93122
58530.843011            -0.0115           540.8536     323  HN-VLBA   SC-VLBA   0038+133         1804131.904       5.93617
58530.844204             0.0331           540.8955     324  HN-VLBA   SC-VLBA   0042+186         1804122.491       5.94517
58530.845558            -0.0377           540.8181     325  HN-VLBA   SC-VLBA   0059+163         1804100.737       5.97375
58530.848046             0.0185           541.3947     326  HN-VLBA   SC-VLBA   2000+472         1805836.703       5.41435
58530.848926             0.0541           542.0653     327  HN-VLBA   SC-VLBA   1920+450         1807954.667       5.41426
58530.851484             0.0199           541.9969     329  HN-VLBA   SC-VLBA   1926+440         1807840.460       5.43063
58530.852988             0.0428           541.8579     330  HN-VLBA   SC-VLBA   1929+476         1807300.475       5.37104
58530.855963            -0.0088           540.9565     331  HN-VLBA   SC-VLBA   2215+150         1804465.996       5.71662
58530.856785            -0.0328           540.8829     332  HN-VLBA   SC-VLBA   2251+134         1804300.594       5.74820
58530.857768            -0.0537           540.8577     333  HN-VLBA   SC-VLBA   2257+103         1804286.031       5.75217
58530.859157            -0.0202           540.8854     334  HN-VLBA   SC-VLBA   2258+166         1804266.989       5.75035
58530.860465            -0.0050           540.8989     335  HN-VLBA   SC-VLBA   2300+142         1804261.236       5.75164
58530.862109            -0.0049           540.8137     336  HN-VLBA   SC-VLBA   0221+067         1803976.520       6.09166
58530.863359            -0.0105           540.8109     337  HN-VLBA   SC-VLBA   0127+084         1803985.927       5.96770
58530.866090             0.0018           540.8168     338  HN-VLBA   SC-VLBA   0135+091         1803964.767       5.97613
58530.869227             0.0067           540.8507     339  HN-VLBA   SC-VLBA   0048-097         1804061.561       5.81785
58530.871125            -0.0141           540.8030     340  HN-VLBA   SC-VLBA   0123-015         1803971.485       5.91005
58530.873243            -0.0379           540.7846     341  HN-VLBA   SC-VLBA   0124-086         1803989.554       5.87912
58530.874285            -0.0005           540.8184     342  HN-VLBA   SC-VLBA   0130-083         1803977.472       5.88834
58530.875465             0.0132           540.8200     343  HN-VLBA   SC-VLBA   0139-022         1803937.510       5.92665
58530.876854            -0.0051           540.8766     344  HN-VLBA   SC-VLBA   2335-027         1804186.858       5.74256
58530.877606            -0.0090           540.8856     345  HN-VLBA   SC-VLBA   2324-023         1804230.062       5.73426
58530.881414            -0.0215           540.8823     346  HN-VLBA   SC-VLBA   2326-068         1804260.646       5.72060
58530.886970            -0.0029           541.6949     349  HN-VLBA   SC-VLBA   2041+342         1806909.370       5.56181
58530.893497            -0.0195           541.1070     352  HN-VLBA   SC-VLBA   2227-088         1805003.948       5.69971
58530.895859             0.0202           541.3436     354  HN-VLBA   SC-VLBA   2214-151         1805660.420       5.69426
58530.899366            -0.0555           541.2123     356  HN-VLBA   SC-VLBA   2220-119         1805475.209       5.69903
58530.901021            -0.0201           540.8059     357  HN-VLBA   SC-VLBA   0013-005         1804001.393       5.75038
58530.901634            -0.0264           540.8026     358  HN-VLBA   SC-VLBA   0008+006         1804011.178       5.74792
58530.904678            -0.0601           540.7674     359  HN-VLBA   SC-VLBA   0015-028         1804006.557       5.74181
58530.917826            -0.0100           540.7019     365  HN-VLBA   SC-VLBA   0239+175         1803620.715       5.96617
58530.918995            -0.0173           540.6905     366  HN-VLBA   SC-VLBA   0253+133         1803607.153       5.98715
58530.922224            -0.0024           540.6991     367  HN-VLBA   SC-VLBA   0254+185         1803586.112       5.98564
58530.924204             0.0092           540.7079     368  HN-VLBA   SC-VLBA   0256+115         1803576.731       5.97317
58530.926102            -0.0115           540.7431     369  HN-VLBA   SC-VLBA   0202-172         1803763.296       5.76231
58530.927097            -0.0171           540.7256     370  HN-VLBA   SC-VLBA   0219-164         1803723.541       5.79205
58530.928590             0.0018           540.7436     371  HN-VLBA   SC-VLBA   0221-171         1803720.443       5.78674
58530.930291             0.0083           540.7513     372  HN-VLBA   SC-VLBA   0224-189         1803724.371       5.77530
58530.932190            -0.0209           540.7108     373  HN-VLBA   SC-VLBA   0228-163         1803686.872       5.79584
58530.935210            -0.0213           540.7509     375  HN-VLBA   SC-VLBA   0033+142         1803822.154       5.73651
58530.936264             0.0037           540.7705     376  HN-VLBA   SC-VLBA   0038+133         1803803.994       5.73976
58530.937398             0.0014           540.7596     377  HN-VLBA   SC-VLBA   0042+186         1803775.188       5.73850
58530.938798             0.0277           540.7672     378  HN-VLBA   SC-VLBA   0059+163         1803712.520       5.75647
58530.940257            -0.0045           540.6813     379  HN-VLBA   SC-VLBA   0221+067         1803533.771       5.85703
58530.941275            -0.0296           540.6875     380  HN-VLBA   SC-VLBA   0127+084         1803638.095       5.78167
58530.943995            -0.0302           540.6779     381  HN-VLBA   SC-VLBA   0135+091         1803607.924       5.78659
58530.947780            -0.0013           542.2622     382  HN-VLBA   SC-VLBA   2215+150         1808796.520       5.68971
58530.948613            -0.0185           541.2619     383  HN-VLBA   SC-VLBA   2251+134         1805517.131       5.68671
58530.949585            -0.0351           541.2290     384  HN-VLBA   SC-VLBA   2257+103         1805462.616       5.69498
58530.951021            -0.0178           541.1799     385  HN-VLBA   SC-VLBA   2258+166         1805241.411       5.67534
58530.952352            -0.0234           541.1951     386  HN-VLBA   SC-VLBA   2300+142         1805310.849       5.68366
58530.953463            -0.0143           541.0721     387  HN-VLBA   SC-VLBA   2335-027         1804869.870       5.70612
58530.954215            -0.0036           541.1929     388  HN-VLBA   SC-VLBA   2324-023         1805237.238       5.70867
58530.958011            -0.0225           541.2944     389  HN-VLBA   SC-VLBA   2326-068         1805638.801       5.70987
58530.960222            -0.0064           540.6205     390  HN-VLBA   SC-VLBA   0430+289         1803337.222       6.07959
